,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,sentiment
81,US,280305,R199R4XPI71OP6,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,4,0,0,N,Y,Great Microwave.,its large but heats food up quickly and is easy to use only 4 star because of its size make sure you have room mine is above my fridge which makes the push button to open the door ideal rather than pulling the door handle,8/1/2015,0.48763758
82,US,19177520,R24NEPZ4WFT7C0,B00EU7AMX4,991090482,ge pvm9179sfss profile 1.7 cu. ft. stainless steel over-the-range microwave - convection,Major Appliances,5,2,2,N,Y,We've been very happy with this,weve been very happy with this  not sure i liked the dial at first but being able to dial in extra time is quick and efficient,8/1/2015,0.55307215
83,US,50523787,R1PIZ8HOJNUTAF,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,1,0,0,N,Y,PoS,i received the microwave and it didnt even work i didnt have the original packaging so they wouldnt refund me brilliant lol,7/31/2015,0.50256985
84,US,33249410,R2B33BCFFCQ4DW,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,4,0,1,N,Y,Good value for price,low power but gets the job done and good value for the money as a den microwave or as a small office microwave this is perfect and an excellent value takes a bit longer than larger units due to lower power but works well,7/31/2015,0.57183033
85,US,13197869,R23V86M1E49J6O,B00NQFSSWS,692404913,samsung counter top microwave,Major Appliances,5,0,0,N,Y,Sleek Samsung microwave with grill/combi feature,prompt delivery and great looking microwave i cannot wait to try out grill function i already went through instruction book to familiarize myself with the functionality,7/31/2015,0.5402643
86,US,45652326,R2E1MRFF2ETWMV,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,5,0,0,N,Y,Five Stars,great product,7/30/2015,0.75259095
87,US,177021,R7AL22LD3THYB,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,3,0,0,N,N,good product for the price,looks nice and so far works great very good deal for the price,7/30/2015,0.6247472
88,US,11879950,R3RHTF0LIO1OBB,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,1,0,0,N,Y,Disappointed,i purchased this microwave in january of 2015 in july of 2015 the microwave completely stop working the whole microwave stop working the clock everything i want to get my money back most microwaves last for years i have had a microwave that lasted for 25 years to have a microwave last for only 6 months is disappointing,7/28/2015,0.48387125
89,US,48892420,R1AJIP6XR52IJV,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,5,3,3,N,Y,The most adorable little microwave around,i only use a microwave to reheat coffee so when i bought my new house and it didnt have a microwave in the kitchen i was kind of like meh no biggie however after several weekends of cold coffee i caved and went looking for a small microwave that would look cute on the kitchen counter without taking up too much space i am so freaking happy with this its literally the most adorable microwave that you could ever want if you do 34cooking34 with a microwave then this isnt your best option but if youre looking for something to heat up a beverage or reheat something small then this guy is great for you have i mentioned how cute it is,7/28/2015,0.54263395
90,US,46912055,R23Q0HY498I6ZP,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,4,0,0,N,Y,Just the right size,we replaced our overtherange microwave with a range hood we needed a small microwave to install in our pantry and this fit the bill it holds a 1234 plate and has multiple power levels for cooking but we use it mostly for rewarming it does take about twice as long as our old microwave but thats okay one feature i really like is the onetouch button for speed cooking start will zap something for 30 seconds on high 1  1 minute 2  2 minutes etc that is quick and handy,7/27/2015,0.52327365
91,US,47026253,R2CJ5TXV3GIRDY,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,1,1,2,N,Y,Microwave Died within Six Months,i bought this microwave for my parents for christmas after six months it died  my father has been attempting to get his refund processed for the past month and they keep giving him the run around dont buy this product,7/27/2015,0.48841032
92,US,18232646,R2L4EY0P304JL8,B00NG0FP7E,565072108,lg over-the-range microwave oven with 300 cfm venting system,Major Appliances,4,11,14,N,Y,Nice looking,this is a nice looking unit it arrived right on schedule and was well packaged so no damage plus all the features seem to work i particularly like that the fan seems to be quieter than my old unit my only complaint was as noted by a couple of others the installation instructions had the screws in the wrong places fortunately i didnt do the install myself a pro did itor the micro would have been on the way back to 34home34 the unit matches my other lg appliances so im pretty happy ill update this after ive used the micro for a while ta yall,7/27/2015,0.5196893
93,US,47026587,R3MIJAFRTBPML3,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,4,0,0,N,Y,Four Stars,not a powerhorse but great on space for my tiny kitchen,7/27/2015,0.64185137
94,US,36230222,R3E421W44VLOGE,B002I9QFNC,838179571,hmv3051u 300 series 1.6 cu. ft. over-the range microwave oven with 1000 watts 10 microwave power levels automatic shut off and lcd display: stainless,Major Appliances,2,4,4,N,N,Handle broke - Common issue,this microwave has been decent until today the plastic piece that holds that handle on is extremely thin after a year or two or lightnormal use it breaks if you read reviews you will see others complaining about the same issue the part costs around 16 but im not sure how to replace it as the back of the screw is covered by the door annoying,7/26/2015,0.48775947
95,US,36296338,R3WP6JWEIUWIA,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,5,0,0,N,Y,Five Stars,it works just fine,7/26/2015,0.7198437
96,US,42813510,R2BODWYT9PR3JB,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,5,0,0,N,Y,This unit is unusual and special due to its vertical dimensions.,i needed a vertical microwave to fit a special spot in my galley  this unit has proven to have both the power and interior space to meet all my needs,7/25/2015,0.5537272
97,US,48814570,RYOE2GLDD0U0X,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,Major Appliances,5,0,0,N,Y,Excellent part,excellent quality fixed our 500 microwave learned that mfg offer 10 year warranty,7/25/2015,0.55869997
98,US,20727132,R1KHFT5CGKK48W,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,1,2,2,N,Y,Terrible microwave. doesn't heat the food yet the outside ...,terrible microwave doesnt heat the food yet the outside of the microwave gets hot never had a microwave that gets hot on the outside working with the supplier to replace it,7/25/2015,0.5046232
99,US,794027,R2D7WQTXCQ18T6,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,3,0,0,N,Y,Three Stars,the microwave is fine but the shipping was terrible,7/25/2015,0.5917932
100,US,35489710,R2ZYJNJLVR8CP0,B00NQFSSWS,692404913,samsung counter top microwave,Major Appliances,5,11,12,N,Y,Read The Manual And You Will Be Rewarded!,i was a bit concerned after reading some of the ratings but i took the plunge  and im glad i did  it does everything as good or better than advertised  as with most products the manual could stand some extra effort simplification so those who dont read it do so at their own peril  both my wife and i are pleased with this product and hope it lasts as long as my original samsung 11 years,7/25/2015,0.5246268
101,US,46084782,R3P9DLH7MBKD1M,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,3,0,0,N,Y,"Does the job, but not Elegant",firstits pretty big something to considering if you live in an nyc apartment secondthe door makes a pretty loud noise when you close the door thirdtheres a noise coming from the unit which sounds like the glass plate is shaking every time i use it overall it heats up my food thats all i really need,7/24/2015,0.56513864
102,US,15008761,RL1QISLPTAI4,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,4,0,0,N,Y,Good value,getting good use in a small office and working well  seems to be well built and holding up well in a tough environment  good value,7/24/2015,0.5635895
103,US,1110711,R3K2D443JAU9RW,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,5,0,0,N,Y,Five Stars,good,7/24/2015,0.7624927
104,US,27388387,R1BR2L4W12N06P,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,5,0,0,N,Y,"Small space, big job.",this has been a great little addition the plate is as large as a that of a larger microwave but this fits in smaller space  in this case in a corner,7/24/2015,0.5567681
105,US,15825362,R3IKOSBYNYQXBP,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,5,0,0,N,Y,Works as expected and seem to do the job!,simple and basic microwave works as expected and does the job perfect for limited space on a countertop,7/24/2015,0.5588734
106,US,51914671,R3B2XBII0AQEFS,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,5,0,0,N,Y,Five Stars,received product as described and expeditiously a,7/23/2015,0.6755077
107,US,45697848,R7GHMJIK7ZYZQ,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,4,0,0,N,Y,So far so good ...,just a month no issues no particular shortcomings nothing really outstanding just working as a reasonable microwave should,7/23/2015,0.5501296
108,US,50098916,RL3IWA2QSALS8,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,3,0,0,N,Y,It's a microwave. The buttons feel cheap. Also ...,its a microwave the buttons feel cheap  also before you purchase go somewhere and see a microwave that is 7 cubic feet literally cant even microwave a hamster its so small,7/23/2015,0.55067545
109,US,4340021,R1LD5M4RE6WLCE,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Major Appliances,5,0,0,N,Y,Five Stars,super,7/23/2015,0.75652885
110,US,29450874,R16Q3SEKYGVNE6,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,5,0,0,N,Y,Great little microwave!,love this microwave  it fit perfectly in the area i wanted it to  i wanted a simple smaller microwave and this fit the bill  most microwaves are larger and have too many bells and whistles for me  it is very attractive  i wanted some stainless to match my other appliances  i have another danby product dehumidifier and find danby to be a good product  in one review i read it said the microwave slid when opening the door  i havent found this to be a problem at all  the price for this is great  would definitely recommend it,7/23/2015,0.56433046
111,US,23068511,R1JYKFIFTON0K9,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,5,0,0,N,Y,Great for a small kitchen!,so far so good its just big enough to fit my large ikea plates i didnt think it would be so i was pleasantly surprised i didnt want to sacrifice counter space and this was the best option it seems to heat up pretty well sometimes it takes a little longer than other microwaves but for me an extra minute isnt a big deal for the size and price its a fantastic buybr br edit just thought id update its been 2 years and its still going strong no issues whatsoever it works just as well as when i purchased it,7/22/2015,0.5871023
